key,band,p0,tau0,budget,evd,evj,full_vd,full_vj,zi_vd,zi_vj,clam_vd,clam_vj
66943183309609126145267595186770848206539060697362778426839241692667281922055,3.0,0.0535,3.0,0.05063775,5.0499999999999994e-05,0.0017662499999999998,9.225133151626448e-05,0.075281523453607,8.321486610790171e-05,0.07013202539759629,8.202628366232588e-05,0.07657029966054457
13952964960794063989326274285365197639880883339042305543335886465619908439365,30.0,0.22,30.0,0.1716,2e-06,0.0604055,0.0012814693050232145,0.20472702339870805,0.0011033198729757422,0.19600195326599398,0.0012745848207515553,0.20137693424596903
105539798766547200092323662417726863479637721229836283901511466011186180591923,7.0,0.125,5.0,0.109375,0.0001999999999999998,0.011424999999999998,0.00018301427528836207,0.14440498117848488,0.0001601280842574944,0.12811185356509103,0.00017543487985308462,0.12514820856834202
105539798766547200092323662417726863479637721229836283901511466011186180591923,3.0,0.115,3.0,0.101775,9.99999999999999e-05,0.011424999999999998,7.435545068307287e-05,0.10483914023532122,9.093906218382109e-05,0.12872892906430455,0.0001023028188229833,0.1254047448338763
105653102834452620371409325814533961616743949229659860748137091341544163414196,30.0,0.165,30.0,0.137775,0.003325,0.0078195,0.0012121812969660929,0.1660140721283318,0.0011535369128300198,0.16361877656280277,0.001209029422570028,0.1769883039858987
105653102834452620371409325814533961616743949229659860748137091341544163414196,14.0,0.145,14.0,0.12397499999999999,0.0015249999999999999,0.0078195,0.0006125956334344218,0.15340611273446164,0.0005235268345360027,0.1453219951941658,0.0005756637329248629,0.14860855845747026
105653102834452620371409325814533961616743949229659860748137091341544163414196,7.0,0.065,7.0,0.060775,0.00040000000000000013,0.0037945,0.00021744590569790294,0.08779339624439463,0.00019596153906811797,0.09148781521173868,0.00021582029233994756,0.08783691268248836
105653102834452620371409325814533961616743949229659860748137091341544163414196,3.0,0.075,3.0,0.069375,9.99999999999999e-05,0.0037945,9.062246496693179e-05,0.09150710054649071,6.540487642815086e-05,0.09570178480894974,8.681201134897849e-05,0.09437049136703778
75025929443602936122533983725664777479579155786341965599816821998416858977741,7.0,0.69,6.0,0.2139,0.00012500000000000022,0.19537500000000005,0.0003062526970936681,0.21701077170941685,0.0002154022077832573,0.21942780123929304,0.00031983072456932805,0.21550047860665045
75025929443602936122533983725664777479579155786341965599816821998416858977741,3.0,0.795,3.0,0.16297499999999998,2.5000000000000045e-05,0.19055000000000005,0.0001768411547596961,0.16294178279375804,0.00011465754212266376,0.164145972300105,0.00018193539253444753,0.16887994209618426
64925930190840374146128158219462155950584308042936551729644022500780993170724,7.0,0.645,5.0,0.22897499999999998,0.0004500000000000008,0.2356405,0.0002563300826258794,0.2282454272120516,0.00018023590523219175,0.23115255555204392,0.00023580241296679421,0.22597583025522167
64925930190840374146128158219462155950584308042936551729644022500780993170724,3.0,0.445,3.0,0.24697499999999997,0.0002250000000000004,0.18941550000000001,0.00017814462135938631,0.2474465227570335,0.00010389753343188849,0.24741877382005975,0.00012798663951757913,0.24618939445423876
65080380505121821055345658840179368520716020696291101484917705880330874721395,14.0,0.415,13.0,0.24277499999999996,0.0008249999999999976,0.17283549999999998,0.0006850263194988285,0.2448655652214693,0.00046494090371660286,0.24566015678552552,0.0006659494008097122,0.24455548576431216
65080380505121821055345658840179368520716020696291101484917705880330874721395,7.0,0.405,7.0,0.240975,0.0004499999999999997,0.1722105,0.0003866316676759715,0.239542088131512,0.00026551622835982913,0.23861164982180985,0.00032507670875294353,0.2397242795846493
65080380505121821055345658840179368520716020696291101484917705880330874721395,3.0,0.405,3.0,0.240975,9.999999999999907e-05,0.17181049999999998,0.00015502603571598613,0.24205678349801754,0.00012203625759085827,0.2422507762373327,0.00012224065062958983,0.24192858053349006
76641489000110532920334387765675421880074198431209990237892284769539938296280,30.0,0.103,30.0,0.092391,0.0005095,0.009467000000000001,0.001091938234297805,0.14025441693546536,0.0010126008788112018,0.1429343493028095,0.0011318942533592542,0.14205629547201026
99134563846358616155336796522080877737795767544828415712367429587531488111073,30.0,0.425,30.0,0.24437499999999998,0.00041050000000000006,0.5142745000000001,0.0016576725185392356,0.2503834149674152,0.001213740363270934,0.2599249442574653,0.0015751189190088893,0.24815401586044664
88804702385719712599205426079064256709933785937528898448876845964990642711131,7.0,0.61,6.0,0.2379,0.00020000000000000036,0.16595000000000004,0.00030833476228628575,0.2385305630840354,0.00025356079470443437,0.23977436681494088,0.0002909576816173889,0.24054565898258715
88804702385719712599205426079064256709933785937528898448876845964990642711131,3.0,0.62,3.0,0.2356,0.00020000000000000036,0.16465000000000005,0.00016007803908470034,0.23608232919614047,0.00012996097602602368,0.23848605658301011,0.0001338822223040726,0.2373506431882817
42455935076310849881859802799668778227947193880181063098828866359749449345600,30.0,0.25,30.0,0.1875,0.0005249999999999992,0.050625,0.0013606018317527551,0.20356281580459512,0.0011777884624802077,0.2078161750721216,0.0013539220966374563,0.20766083969899515
42455935076310849881859802799668778227947193880181063098828866359749449345600,14.0,0.245,14.0,0.184975,0.0004499999999999991,0.050625,0.0006059820347113904,0.2019676018339404,0.0004898678194263007,0.19912951609646562,0.0005745199739199172,0.19380268181167343
42455935076310849881859802799668778227947193880181063098828866359749449345600,7.0,0.225,7.0,0.174375,0.00019999999999999925,0.050625,0.00035112515697585846,0.18240320297570492,0.00025402020260544564,0.17756393335500725,0.0003699504312779914,0.18789436326670064
42455935076310849881859802799668778227947193880181063098828866359749449345600,3.0,0.235,3.0,0.179775,9.999999999999963e-05,0.050625,0.0001656945459711236,0.1832121802226395,0.00011533485050393748,0.17849457260190463,0.0001611315215929302,0.17834943887479227
71611784320945149562862084120486319221450464751912359918194545240919784063725,30.0,0.325,30.0,0.21937500000000001,0.001874999999999999,0.15764999999999998,0.0015163867385008026,0.23444276954345739,0.0012316429440284808,0.23204069091417628,0.001525683128690804,0.24745844076816076
71611784320945149562862084120486319221450464751912359918194545240919784063725,14.0,0.29,14.0,0.20589999999999997,0.0013000000000000002,0.15405,0.0006711259850455339,0.21368101504623332,0.000524809247054658,0.21184562067946644,0.0006396701656353593,0.21680775570583144
71611784320945149562862084120486319221450464751912359918194545240919784063725,7.0,0.32,7.0,0.2176,0.0005999999999999989,0.15405,0.0003796784359956269,0.21705795287977503,0.00025229280491548966,0.21989936625966786,0.00036230228363873885,0.21702867997580427
71611784320945149562862084120486319221450464751912359918194545240919784063725,3.0,0.405,3.0,0.240975,0.0003999999999999985,0.14982499999999999,0.0001890691656440808,0.24074909159103805,0.0001324322326504036,0.24266733543262567,0.00014691995609315503,0.23968932518363417
62429084067171308316390058541012087925567325563248051217584518806867987132248,30.0,0.085,30.0,0.07777500000000001,0.0011020000000000012,0.48047149999999994,0.0010135960314888327,0.1357533764212521,0.0009652347961256352,0.12595729251123555,0.0010049649790598088,0.12131945598187546
62429084067171308316390058541012087925567325563248051217584518806867987132248,14.0,0.2045,14.0,0.16267974999999998,0.00046725000000000087,0.40685049999999995,0.0005870066001376563,0.17863785714823044,0.0004928975374895029,0.1784638099447546,0.0006113417764593187,0.1872543661019769
62429084067171308316390058541012087925567325563248051217584518806867987132248,7.0,0.457,7.0,0.24815099999999998,1e-06,0.27840899999999996,0.0004119508209552487,0.24753925498691579,0.00023789602297843174,0.24964098339378396,0.00032071063151175666,0.2503763332914673
62429084067171308316390058541012087925567325563248051217584518806867987132248,3.0,0.4555,3.0,0.24801975,1e-06,0.20611625000000003,0.0001673724481381031,0.24790333313435384,0.00011563973800454567,0.24872132397785252,0.0001263718186443368,0.2472510711521235
89949029784213975613034513385950500609779434397660436757320864226369266418900,7.0,0.565,6.0,0.245775,0.0003250000000000006,0.3092499999999999,0.00032508341230214803,0.2491622522357951,0.0002211702671028699,0.246126248691648,0.0002700547019773171,0.2465971094200382
89949029784213975613034513385950500609779434397660436757320864226369266418900,3.0,0.58,3.0,0.2436,0.0,0.3076499999999999,0.0001635792609245583,0.240915741832174,0.00010210154701012127,0.2465675626503091,0.00013621363222764547,0.242997435116057
18959108866826349833783810516216172919384800898438031659526495847821857557528,7.0,0.33,7.0,0.2211,0.0004750000000000009,0.4979250000000001,0.0003805727039572582,0.225620293343584,0.0002948108695399565,0.222293061064926,0.0003678601099146715,0.22065100540684032
18959108866826349833783810516216172919384800898438031659526495847821857557528,3.0,0.33,3.0,0.2211,0.00012500000000000022,0.4979250000000001,0.00015339642854917621,0.2229044848164671,0.00011134147980270405,0.2223537822580571,0.00013508700875999486,0.21931951520207116
46086539644694970479807918237455015045032058557841816156754554096171613449623,3.0,0.0865,3.0,0.07901775,4.225000000000008e-05,0.0456465,8.984777276037897e-05,0.09886168097793815,7.751622149644339e-05,0.09985246164348137,7.84368954062658e-05,0.09216699199423822
110790003121442365126855864076707686014650523258783405996925622264696084778807,30.0,0.485,30.0,0.249775,0.00039999999999999986,0.7443249999999998,0.0016161541242623772,0.2518109750060131,0.001199662451975715,0.2613921749481884,0.0016114876548328988,0.2503740147175519
110790003121442365126855864076707686014650523258783405996925622264696084778807,14.0,0.125,14.0,0.109375,0.0002999999999999997,0.6792249999999999,0.0006111458301138511,0.1485969185132415,0.0005180288999138534,0.15150318953635608,0.0005996176411354814,0.14474260231645303
110790003121442365126855864076707686014650523258783405996925622264696084778807,7.0,0.255,7.0,0.189975,0.00019999999999999952,0.6742249999999999,0.00038386346887958806,0.19369928593727226,0.0002480592018001889,0.19215255562740594,0.00033431303079674583,0.19846444939675054
110790003121442365126855864076707686014650523258783405996925622264696084778807,3.0,0.175,3.0,0.14437499999999998,9.99999999999999e-05,0.6665249999999998,0.00014715308102814052,0.1470694819760131,0.00010692654988029921,0.14354608455873444,0.0001727980325165166,0.14745140144368155
52393600221905688380980180540161090876971894580569515967716227210336633318551,14.0,0.0655,14.0,0.06120975,0.0007984999999999996,0.00334475,0.00041213136057255336,0.09602419045047456,0.00046448484710967687,0.0924602948839443,0.0004476114406525112,0.09185109189522606
15974786252393396629980467963784550802583781222733347534844974829144359265969,30.0,0.085,30.0,0.07777500000000001,0.0013397500000000004,0.0009002500000000003,0.001078426027708377,0.13373926651814438,0.0009343827574443673,0.13307256820954366,0.0011420397054975873,0.1518624248675003
15560017190932666806387223763163113592000684531201060840539939490112919964257,14.0,0.0715,18.0,0.06638775,0.0001272499999999999,0.08472299999999998,0.000664721601345277,0.12271346550380774,0.0005716866730113136,0.10537013012007118,0.0005693593121287247,0.0974183571897444
15560017190932666806387223763163113592000684531201060840539939490112919964257,7.0,0.2815,7.0,0.20225775,0.0001272499999999999,0.06198849999999999,0.0003690453586253199,0.2041943572649051,0.0002770014761878738,0.2030239775204997,0.00033869563463877103,0.20801885224335553
15560017190932666806387223763163113592000684531201060840539939490112919964257,3.0,0.084,3.0,0.07694400000000001,9.125e-05,0.0053352500000000014,7.75611650647863e-05,0.10014804732051047,8.692621232250928e-05,0.10205970423266657,8.277790560448055e-05,0.09879785090504292
43574888282240197675710510825990137104478048769278676395877833277398528952511,30.0,0.605,30.0,0.238975,0.0013999999999999987,0.299875,0.0015972211452193975,0.24271548877682214,0.0012402279260590764,0.25135474191867574,0.001708556923664167,0.24260201979985793
43574888282240197675710510825990137104478048769278676395877833277398528952511,14.0,0.325,14.0,0.21937500000000001,0.0005249999999999993,0.26835000000000003,0.000749079001043779,0.22299942782483576,0.0005134522601705843,0.22792128650501314,0.000709053600205044,0.23297235969957245
43574888282240197675710510825990137104478048769278676395877833277398528952511,7.0,0.2,7.0,0.16000000000000003,0.0004999999999999993,0.24295000000000003,0.000316726085441784,0.16176668243377704,0.0002607513890696252,0.16541397553250314,0.0003660284635698266,0.1627906824207394
43574888282240197675710510825990137104478048769278676395877833277398528952511,3.0,0.205,3.0,0.162975,0.0,0.240725,0.00016501074366672945,0.16570040469826708,0.00010544583540013013,0.16364488304275407,0.000144993095308995,0.16576944234498853
69668575735791623386069375203981180410588657877055306049875869400662641754575,7.0,0.445,6.0,0.24697499999999997,0.00020000000000000036,0.124075,0.0003281336351155138,0.24748648019148956,0.00020973744175754527,0.2491011377337964,0.0002767607925504146,0.24767022839936556
69668575735791623386069375203981180410588657877055306049875869400662641754575,3.0,0.435,3.0,0.24577499999999997,0.00020000000000000036,0.115525,0.0001478087593092041,0.24625214070822743,0.00011641999796347887,0.24456025592813319,0.00011148955722263353,0.24569194700076402
62996785535523114309343163045404827643241662923160380217094524101266771616742,30.0,0.3315,30.0,0.22160775,0.001264250000000001,0.119717,0.0014194458519870955,0.2297028283135831,0.0011292881113127986,0.23480314836872845,0.001506404799243847,0.23544272658662652
62996785535523114309343163045404827643241662923160380217094524101266771616742,14.0,0.369,14.0,0.232839,0.00011950000000000022,0.119717,0.0007182279527244428,0.23602000638530243,0.0005624248391957888,0.2353373310616393,0.0006966197063383703,0.2342086577120931
